spoken	Material
language	Material
.	O
Although	O
Bikel	Method
's	Method
parser	Method
achieves	O
a	O
higher	O
accuracy	Metric
for	O
parsing	Task
written	Material
language	Material
,	O
it	Generic
achieves	O
a	O
higher	O
accuracy	Metric
when	O
extracting	O
subcategorization	OtherScientificTerm
cues	OtherScientificTerm
from	O
spoken	Material
language	Material
.	O
Our	O
experiments	O
also	O
show	O
that	O
current	O
technology	Generic
for	O
extracting	Task
subcategorization	Task
frames	Task
initially	O
designed	O
for	O
written	Material
texts	Material
works	O
equally	O
well	O
for	O
spoken	Material
language	Material
.	O
Additionally	O
,	O
we	O
explore	O
the	O
utility	O
of	O
punctuation	OtherScientificTerm
in	O
helping	O
parsing	Method
and	O
extraction	Task
of	Task
subcategorization	Task
cues	Task
.	O
Our	O
experiments	O
show	O
that	O
punctuation	OtherScientificTerm
is	O
of	O
little	O
help	O
in	O
parsing	Task
spoken	Material
language	Material
and	O
extracting	Task
subcategorization	OtherScientificTerm
cues	OtherScientificTerm
from	O
spoken	Material
language	Material
.	O
This	O
indicates	O
that	O
there	O
is	O
no	O
need	O
to	O
add	O
punctuation	OtherScientificTerm
in	O
transcribing	O
spoken	Material
corpora	Material
simply	O
in	O
order	O
to	O
help	O
parsers	Method
.	O

This	O
paper	O
proposes	O
an	O
alignment	Method
adaptation	Method
approach	Method
to	O
improve	O
domain-specific	Task
-LRB-	Task
in-domain	Task
-RRB-	Task
word	Task
alignment	Task
.	O
The	O
basic	O
idea	O
of	O
alignment	Method
adaptation	Method
is	O
to	O
use	O
out-of-domain	Material
corpus	Material
to	O
improve	O
in-domain	Task
word	Task
alignment	Task
results	O
.	O
In	O
this	O
paper	O
,	O
we	O
first	O
train	O
two	O
statistical	Method
word	Method
alignment	Method
models	Method
with	O
the	O
large-scale	Material
out-of-domain	Material
corpus	Material
and	O
the	O
small-scale	Material
in-domain	Material
corpus	Material
respectively	O
,	O
and	O
then	O
interpolate	O
these	O
two	O
models	Generic
to	O
improve	O
the	O
domain-specific	Task
word	Task
alignment	Task
.	O
Experimental	O
results	O
show	O
that	O
our	O
approach	Generic
improves	O
domain-specific	Task
word	Task
alignment	Task
in	O
terms	O
of	O
both	O
precision	Metric
and	O
recall	Metric
,	O
achieving	O
a	O
relative	Metric
error	Metric
rate	Metric
reduction	Metric
of	O
6.56	O
%	O
as	O
compared	O
with	O
the	O
state-of-the-art	Generic
technologies	Generic
.	O

With	O
performance	O
above	O
97	O
%	O
accuracy	Metric
for	O
newspaper	Material
text	Material
,	O
part	Task
of	Task
speech	Task
-LRB-	Task
pos	Task
-RRB-	Task
tagging	Task
might	O
be	O
considered	O
a	O
solved	O
problem	O
.	O
Previous	O
studies	O
have	O
shown	O
that	O
allowing	O
the	O
parser	Method
to	O
resolve	O
pos	OtherScientificTerm
tag	OtherScientificTerm
ambiguity	OtherScientificTerm
does	O
not	O
improve	O
performance	O
.	O
However	O
,	O
for	O
grammar	Method
formalisms	Method
which	O
use	O
more	O
fine-grained	OtherScientificTerm
grammatical	OtherScientificTerm
categories	OtherScientificTerm
,	O
for	O
example	O
tag	OtherScientificTerm
and	O
ccg	OtherScientificTerm
,	O
tagging	Metric
accuracy	Metric
is	O
much	O
lower	O
.	O
In	O
fact	O
,	O
for	O
these	O
formalisms	Generic
,	O
premature	OtherScientificTerm
ambiguity	OtherScientificTerm
resolution	OtherScientificTerm
makes	O
parsing	Task
infeasible	O
.	O
We	O
describe	O
a	O
multi-tagging	Method
approach	Method
which	O
maintains	O
a	O
suitable	O
level	O
of	O
lexical	OtherScientificTerm
category	OtherScientificTerm
ambiguity	OtherScientificTerm
for	O
accurate	O
and	O
efficient	O
ccg	Task
parsing	Task
.	O
We	O
extend	O
this	O
multi-tagging	Method
approach	Method
to	O
the	O
pos	OtherScientificTerm
level	OtherScientificTerm
to	O
overcome	O
errors	O
introduced	O
by	O
automatically	O
assigned	O
pos	OtherScientificTerm
tags	OtherScientificTerm
.	O
Although	O
pos	Metric
tagging	Metric
accuracy	Metric
seems	O
high	O
,	O
maintaining	O
some	O
pos	OtherScientificTerm
tag	OtherScientificTerm
ambiguity	OtherScientificTerm
in	O
the	O
language	Method
processing	Method
pipeline	Method
results	O
in	O
more	O
accurate	O
ccg	Method
supertagging	Method
.	O

We	O
previously	O
presented	O
a	O
framework	Generic
for	O
segmentation	Task
of	Task
complex	Task
scenes	Task
using	O
multiple	O
physical	OtherScientificTerm
hypotheses	OtherScientificTerm
for	O
simple	OtherScientificTerm
image	OtherScientificTerm
regions	OtherScientificTerm
.	O
A	O
consequence	O
of	O
that	O
framework	Generic
was	O
a	O
proposal	O
for	O
a	O
new	O
approach	Generic
to	O
the	O
segmentation	Task
of	Task
complex	Task
scenes	Task
into	O
regions	O
corresponding	O
to	O
coherent	OtherScientificTerm
surfaces	OtherScientificTerm
rather	O
than	O
merely	O
regions	OtherScientificTerm
of	OtherScientificTerm
similar	OtherScientificTerm
color	OtherScientificTerm
.	O
Herein	O
we	O
present	O
an	O
implementation	O
of	O
this	O
new	O
approach	Generic
and	O
show	O
example	O
segmentations	OtherScientificTerm
for	O
scenes	Material
containing	O
multi-colored	Material
piece-wise	Material
uniform	Material
objects	Material
.	O
Using	O
our	O
approach	Generic
we	O
are	O
able	O
to	O
intelligently	O
segment	O
scenes	O
with	O
objects	O
of	O
greater	O
complexity	Metric
than	O
previous	O
physics-based	Method
segmentation	Method
algorithms	Method
.	O
The	O
results	O
show	O
that	O
by	O
using	O
general	O
physical	Method
models	Method
we	O
obtain	O
segmentations	O
that	O
correspond	O
more	O
closely	O
to	O
coherent	OtherScientificTerm
surfaces	OtherScientificTerm
in	O
the	O
scene	O
than	O
segmentations	O
found	O
using	O
only	O
color	O
.	O

SmartKom	Method
is	O
a	O
multimodal	Method
dialog	Method
system	Method
that	O
combines	O
speech	Material
,	O
gesture	Material
,	O
and	O
mimics	O
input	O
and	O
output	O
.	O
Spontaneous	Task
speech	Task
understanding	Task
is	O
combined	O
with	O
the	O
video-based	Task
recognition	Task
of	Task
natural	Task
gestures	Task
.	O
One	O
of	O
the	O
major	O
scientific	O
goals	O
of	O
SmartKom	Method
is	O
to	O
design	O
new	O
computational	Method
methods	Method
for	O
the	O
seamless	O
integration	Task
and	Task
mutual	Task
disambiguation	Task
of	Task
multimodal	Task
input	Task
and	Task
output	Task
on	O
a	O
semantic	OtherScientificTerm
and	OtherScientificTerm
pragmatic	OtherScientificTerm
level	OtherScientificTerm
.	O
SmartKom	OtherScientificTerm
is	O
based	O
on	O
the	O
situated	Method
delegation-oriented	Method
dialog	Method
paradigm	Method
,	O
in	O
which	O
the	O
user	O
delegates	O
a	O
task	O
to	O
a	O
virtual	OtherScientificTerm
communication	OtherScientificTerm
assistant	OtherScientificTerm
,	O
visualized	O
as	O
a	O
lifelike	O
character	O
on	O
a	O
graphical	OtherScientificTerm
display	OtherScientificTerm
.	O
We	O
describe	O
the	O
SmartKom	Method
architecture	Method
,	O
the	O
use	O
of	O
an	O
XML-based	OtherScientificTerm
markup	OtherScientificTerm
language	OtherScientificTerm
for	O
multimodal	Material
content	Material
,	O
and	O
some	O
of	O
the	O
distinguishing	O
features	O
of	O
the	O
first	O
fully	O
operational	O
SmartKom	Method
demonstrator	Method
.	O

We	O
present	O
a	O
single-image	Method
highlight	Method
removal	Method
method	Method
that	O
incorporates	O
illumination-based	OtherScientificTerm
constraints	OtherScientificTerm
into	O
image	Task
in-painting	Task
.	O
Unlike	O
occluded	OtherScientificTerm
image	OtherScientificTerm
regions	OtherScientificTerm
filled	O
by	O
traditional	O
inpainting	OtherScientificTerm
,	O
highlight	OtherScientificTerm
pixels	OtherScientificTerm
contain	O
some	O
useful	O
information	O
for	O
guiding	O
the	O
inpainting	Task
process	Task
.	O
Constraints	OtherScientificTerm
provided	O
by	O
observed	O
pixel	OtherScientificTerm
colors	OtherScientificTerm
,	O
highlight	OtherScientificTerm
color	OtherScientificTerm
analysis	OtherScientificTerm
and	O
illumination	OtherScientificTerm
color	OtherScientificTerm
uniformity	OtherScientificTerm
are	O
employed	O
in	O
our	O
method	Generic
to	O
improve	O
estimation	OtherScientificTerm
of	OtherScientificTerm
the	OtherScientificTerm
underlying	OtherScientificTerm
diffuse	OtherScientificTerm
color	OtherScientificTerm
.	O
The	O
inclusion	O
of	O
these	O
illumination	OtherScientificTerm
constraints	OtherScientificTerm
allows	O
for	O
better	O
recovery	OtherScientificTerm
of	OtherScientificTerm
shading	OtherScientificTerm
and	OtherScientificTerm
textures	OtherScientificTerm
by	O
inpainting	Task
.	O
Experimental	O
results	O
are	O
given	O
to	O
demonstrate	O
the	O
performance	O
of	O
our	O
method	Method
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
novel	O
method	Generic
,	O
called	O
local	Method
non-negative	Method
matrix	Method
factorization	Method
-LRB-	Method
LNMF	Method
-RRB-	Method
,	O
for	O
learning	O
spatially	Task
localized	Task
,	Task
parts-based	Task
subspace	Task
representation	Task
of	Task
visual	Task
patterns	Task
.	O
An	O
objective	OtherScientificTerm
function	OtherScientificTerm
is	O
defined	O
to	O
impose	O
lo-calization	OtherScientificTerm
constraint	OtherScientificTerm
,	O
in	O
addition	O
to	O
the	O
non-negativity	OtherScientificTerm
constraint	OtherScientificTerm
in	O
the	O
standard	O
NMF	Method
-LSB-	O
1	O
-RSB-	O
.	O
This	O
gives	O
a	O
set	O
of	O
bases	O
which	O
not	O
only	O
allows	O
a	O
non-subtractive	Method
-LRB-	Method
part-based	Method
-RRB-	Method
representation	Method
of	Method
images	Method
but	O
also	O
manifests	O
localized	OtherScientificTerm
features	OtherScientificTerm
.	O
An	O
algorithm	Generic
is	O
presented	O
for	O
the	O
learning	Task
of	O
such	O
basis	O
components	O
.	O
Experimental	O
results	O
are	O
presented	O
to	O
compare	O
LNMF	Method
with	O
the	O
NMF	Method
and	Method
PCA	Method
methods	Method
for	O
face	Task
representation	Task
and	Task
recognition	Task
,	O
which	O
demonstrates	O
advantages	O
of	O
LNMF	Method
.	O

Helping	O
end	O
users	O
build	O
and	O
check	O
process	Method
models	Method
is	O
a	O
challenge	O
for	O
many	O
science	Task
and	Task
engineering	Task
fields	Task
.	O
Many	O
AI	O
researchers	O
have	O
investigated	O
useful	O
ways	O
of	O
verifying	O
and	O
validating	O
knowledge	Material
bases	Material
for	O
ontologies	OtherScientificTerm
and	O
rules	OtherScientificTerm
,	O
but	O
it	O
is	O
not	O
easy	O
to	O
directly	O
apply	O
them	O
to	O
checking	Task
process	Method
models	Method
.	O
Other	O
techniques	O
developed	O
for	O
checking	Task
and	Task
refining	Task
planning	Task
knowledge	Task
tend	O
to	O
focus	O
on	O
automated	Task
plan	Task
generation	Task
rather	O
than	O
helping	O
users	O
author	O
process	O
information	O
.	O
In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
complementary	Generic
approach	Generic
which	O
helps	O
users	O
author	O
and	O
check	O
process	Method
models	Method
.	O
Our	O
system	Generic
,	O
called	O
KANAL	Method
,	O
relates	O
pieces	O
of	O
information	O
in	O
process	Method
models	Method
among	O
themselves	O
and	O
to	O
the	O
existing	O
KB	Material
,	O
analyzing	O
how	O
different	O
pieces	O
of	O
input	O
are	O
put	O
together	O
to	O
achieve	O
some	O
effect	O
.	O
It	Generic
builds	O
interdepen-dency	Method
models	Method
from	O
this	O
analysis	O
and	O
uses	O
them	Generic
to	O
find	O
errors	OtherScientificTerm
and	O
propose	O
fixes	OtherScientificTerm
.	O
Our	O
initial	O
evaluation	O
shows	O
that	O
KANAL	Method
was	O
able	O
to	O
find	O
most	O
of	O
the	O
errors	O
in	O
the	O
process	Method
models	Method
and	O
suggest	O
useful	O
fixes	O
including	O
the	O
fixes	O
that	O
directly	O
point	O
to	O
the	O
sources	O
of	O
the	O
errors	O
.	O

In	O
this	O
paper	O
,	O
we	O
describe	O
the	O
research	O
using	O
machine	Method
learning	Method
techniques	Method
to	O
build	O
a	O
comma	Method
checker	Method
to	O
be	O
integrated	O
in	O
a	O
grammar	Method
checker	Method
for	O
Basque	Material
.	O
After	O
several	O
experiments	O
,	O
and	O
trained	O
with	O
a	O
little	O
corpus	O
of	O
100,000	O
words	O
,	O
the	O
system	Generic
guesses	O
correctly	O
not	O
placing	O
commas	O
with	O
a	O
precision	Metric
of	O
96	O
%	O
and	O
a	O
recall	Metric
of	O
98	O
%	O
.	O
It	Generic
also	O
gets	O
a	O
precision	Metric
of	O
70	O
%	O
and	O
a	O
recall	Metric
of	O
49	O
%	O
in	O
the	O
task	O
of	O
placing	Task
commas	Task
.	O
Finally	O
,	O
we	O
have	O
shown	O
that	O
these	O
results	O
can	O
be	O
improved	O
using	O
a	O
bigger	O
and	O
a	O
more	O
homogeneous	O
corpus	O
to	O
train	O
,	O
that	O
is	O
,	O
a	O
bigger	O
corpus	O
written	O
by	O
one	O
unique	O
author	O
.	O

The	O
present	O
paper	O
reports	O
on	O
a	O
preparatory	O
research	O
for	O
building	O
a	O
language	Material
corpus	Material
annotation	Material
scenario	Material
capturing	O
the	O
discourse	OtherScientificTerm
relations	OtherScientificTerm
in	O
Czech	Material
.	O
We	O
primarily	O
focus	O
on	O
the	O
description	O
of	O
the	O
syntactically	OtherScientificTerm
motivated	OtherScientificTerm
relations	OtherScientificTerm
in	OtherScientificTerm
discourse	OtherScientificTerm
,	O
basing	O
our	O
findings	O
on	O
the	O
theoretical	O
background	O
of	O
the	O
Prague	Material
Dependency	Material
Treebank	Material
2.0	Material
and	O
the	O
Penn	Material
Discourse	Material
Treebank	Material
2	Material
.	O
Our	O
aim	O
is	O
to	O
revisit	O
the	O
present-day	O
syntactico-semantic	OtherScientificTerm
-LRB-	OtherScientificTerm
tectogrammatical	OtherScientificTerm
-RRB-	OtherScientificTerm
annotation	OtherScientificTerm
in	O
the	O
Prague	Material
Dependency	Material
Treebank	Material
,	O
extend	O
it	Generic
for	O
the	O
purposes	O
of	O
a	O
sentence-boundary-crossing	Task
representation	Task
and	O
eventually	O
to	O
design	O
a	O
new	O
,	O
discourse	Task
level	Task
of	Task
annotation	Task
.	O
In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
feasible	O
process	O
of	O
such	O
a	O
transfer	O
,	O
comparing	O
the	O
possibilities	O
the	O
Praguian	Method
dependency-based	Method
approach	Method
offers	O
with	O
the	O
Penn	Method
discourse	Method
annotation	Method
based	O
primarily	O
on	O
the	O
analysis	Method
and	Method
classification	Method
of	Method
discourse	Method
connectives	Method
.	O

Regression-based	Method
techniques	Method
have	O
shown	O
promising	O
results	O
for	O
people	Task
counting	Task
in	Task
crowded	Task
scenes	Task
.	O
However	O
,	O
most	O
existing	O
techniques	Generic
require	O
expensive	O
and	O
laborious	O
data	Task
annotation	Task
for	O
model	Task
training	Task
.	O
In	O
this	O
study	O
,	O
we	O
propose	O
to	O
address	O
this	O
problem	O
from	O
three	O
perspectives	O
:	O
-LRB-	O
1	O
-RRB-	O
Instead	O
of	O
exhaustively	O
annotating	O
every	O
single	O
frame	O
,	O
the	O
most	O
informative	OtherScientificTerm
frames	OtherScientificTerm
are	O
selected	O
for	O
annotation	Task
automatically	O
and	O
actively	O
.	O
-LRB-	O
2	O
-RRB-	O
Rather	O
than	O
learning	O
from	O
only	O
labelled	Generic
data	Generic
,	O
the	O
abundant	Material
unlabelled	Material
data	Material
are	O
exploited	O
.	O
-LRB-	O
3	O
-RRB-	O
Labelled	O
data	O
from	O
other	O
scenes	O
are	O
employed	O
to	O
further	O
alleviate	O
the	O
burden	O
for	O
data	Task
annotation	Task
.	O
All	O
three	O
ideas	O
are	O
implemented	O
in	O
a	O
unified	Method
active	Method
and	Method
semi-supervised	Method
regression	Method
framework	Method
with	O
ability	O
to	O
perform	O
transfer	Method
learning	Method
,	O
by	O
exploiting	O
the	O
underlying	O
geometric	OtherScientificTerm
structure	OtherScientificTerm
of	OtherScientificTerm
crowd	OtherScientificTerm
patterns	OtherScientificTerm
via	O
manifold	Method
analysis	Method
.	O
Extensive	O
experiments	O
validate	O
the	O
effectiveness	O
of	O
our	O
approach	Generic
.	O

Representing	Method
images	Method
with	Method
layers	Method
has	O
many	O
important	O
applications	Generic
,	O
such	O
as	O
video	Task
compression	Task
,	O
motion	Task
analysis	Task
,	O
and	O
3D	Task
scene	Task
analysis	Task
.	O
This	O
paper	O
presents	O
an	O
approach	Generic
to	O
reliably	O
extracting	O
layers	OtherScientificTerm
from	O
images	Material
by	O
taking	O
advantages	O
of	O
the	O
fact	O
that	O
homographies	OtherScientificTerm
induced	O
by	O
planar	OtherScientificTerm
patches	OtherScientificTerm
in	O
the	O
scene	OtherScientificTerm
form	O
a	O
low	OtherScientificTerm
dimensional	OtherScientificTerm
linear	OtherScientificTerm
subspace	OtherScientificTerm
.	O
Layers	OtherScientificTerm
in	O
the	O
input	O
images	Material
will	O
be	O
mapped	O
in	O
the	O
subspace	OtherScientificTerm
,	O
where	O
it	O
is	O
proven	O
that	O
they	O
form	O
well-defined	O
clusters	OtherScientificTerm
and	O
can	O
be	O
reliably	O
identified	O
by	O
a	O
simple	O
mean-shift	Method
based	Method
clustering	Method
algorithm	Method
.	O
Global	Task
optimality	Task
is	O
achieved	O
since	O
all	O
valid	O
regions	OtherScientificTerm
are	O
simultaneously	O
taken	O
into	O
account	O
,	O
and	O
noise	OtherScientificTerm
can	O
be	O
effectively	O
reduced	O
by	O
enforcing	O
the	O
subspace	OtherScientificTerm
constraint	OtherScientificTerm
.	O
Good	O
layer	O
descriptions	O
are	O
shown	O
to	O
be	O
extracted	O
in	O
the	O
experimental	O
results	O
.	O

The	O
construction	Task
of	Task
causal	Task
graphs	Task
from	O
non-experimental	Material
data	Material
rests	O
on	O
a	O
set	O
of	O
constraints	OtherScientificTerm
that	O
the	O
graph	OtherScientificTerm
structure	OtherScientificTerm
imposes	O
on	O
all	O
probability	OtherScientificTerm
distributions	OtherScientificTerm
compatible	O
with	O
the	O
graph	OtherScientificTerm
.	O
These	O
constraints	Generic
are	O
of	O
two	O
types	O
:	O
conditional	OtherScientificTerm
inde-pendencies	OtherScientificTerm
and	O
algebraic	OtherScientificTerm
constraints	OtherScientificTerm
,	O
first	O
noted	O
by	O
Verma	O
.	O
While	O
conditional	OtherScientificTerm
independencies	OtherScientificTerm
are	O
well	O
studied	O
and	O
frequently	O
used	O
in	O
causal	Method
induction	Method
algorithms	Method
,	O
Verma	OtherScientificTerm
constraints	OtherScientificTerm
are	O
still	O
poorly	O
understood	O
,	O
and	O
rarely	O
applied	O
.	O
In	O
this	O
paper	O
we	O
examine	O
a	O
special	O
subset	O
of	O
Verma	OtherScientificTerm
constraints	OtherScientificTerm
which	O
are	O
easy	O
to	O
understand	O
,	O
easy	O
to	O
identify	O
and	O
easy	O
to	O
apply	O
;	O
they	Generic
arise	O
from	O
''	O
dormant	OtherScientificTerm
independencies	OtherScientificTerm
,	O
''	O
namely	O
,	O
conditional	OtherScientificTerm
independencies	OtherScientificTerm
that	O
hold	O
in	O
interventional	OtherScientificTerm
distributions	OtherScientificTerm
.	O
We	O
give	O
a	O
complete	O
algorithm	Generic
for	O
determining	O
if	O
a	O
dormant	OtherScientificTerm
independence	OtherScientificTerm
between	O
two	O
sets	O
of	O
variables	OtherScientificTerm
is	O
entailed	O
by	O
the	O
causal	OtherScientificTerm
graph	OtherScientificTerm
,	O
such	O
that	O
this	O
independence	OtherScientificTerm
is	O
identifiable	O
,	O
in	O
other	O
words	O
if	O
it	Generic
resides	O
in	O
an	O
interventional	OtherScientificTerm
distribution	OtherScientificTerm
that	O
can	O
be	O
predicted	O
without	O
resorting	O
to	O
interventions	OtherScientificTerm
.	O
We	O
further	O
show	O
the	O
usefulness	O
of	O
dormant	OtherScientificTerm
independencies	OtherScientificTerm
in	O
model	Task
testing	Task
and	O
induction	Task
by	O
giving	O
an	O
algorithm	Generic
that	O
uses	O
constraints	Generic
entailed	O
by	O
dormant	OtherScientificTerm
independencies	OtherScientificTerm
to	O
prune	O
extraneous	OtherScientificTerm
edges	OtherScientificTerm
from	O
a	O
given	O
causal	OtherScientificTerm
graph	OtherScientificTerm
.	O

With	O
the	O
recent	O
popularity	O
of	O
animated	Material
GIFs	Material
on	O
social	Material
media	Material
,	O
there	O
is	O
need	O
for	O
ways	O
to	O
index	O
them	O
with	O
rich	Material
meta-data	Material
.	O
To	O
advance	O
research	O
on	O
animated	Task
GIF	Task
understanding	Task
,	O
we	O
collected	O
a	O
new	O
dataset	Generic
,	O
Tumblr	Material
GIF	Material
-LRB-	Material
TGIF	Material
-RRB-	Material
,	O
with	O
100K	O
animated	Material
GIFs	Material
from	O
Tumblr	O
and	O
120K	O
natural	Material
language	Material
descriptions	Material
obtained	O
via	O
crowdsourcing	Method
.	O
The	O
motivation	O
for	O
this	O
work	O
is	O
to	O
develop	O
a	O
testbed	O
for	O
image	Task
sequence	Task
description	Task
systems	Task
,	O
where	O
the	O
task	O
is	O
to	O
generate	O
natural	Material
language	Material
descriptions	Material
for	O
animated	Material
GIFs	Material
or	O
video	Material
clips	Material
.	O
To	O
ensure	O
a	O
high	O
quality	O
dataset	O
,	O
we	O
developed	O
a	O
series	O
of	O
novel	O
quality	Method
controls	Method
to	O
validate	O
free-form	Material
text	Material
input	Material
from	O
crowd-workers	O
.	O
We	O
show	O
that	O
there	O
is	O
unambiguous	O
association	O
between	O
visual	Material
content	Material
and	O
natural	Material
language	Material
descriptions	Material
in	O
our	O
dataset	Generic
,	O
making	O
it	Generic
an	O
ideal	O
benchmark	O
for	O
the	O
visual	Task
content	Task
captioning	Task
task	Task
.	O
We	O
perform	O
extensive	O
statistical	OtherScientificTerm
analyses	OtherScientificTerm
to	O
compare	O
our	O
dataset	Generic
to	O
existing	O
image	Material
and	Material
video	Material
description	Material
datasets	Material
.	O
Next	O
,	O
we	O
provide	O
baseline	O
results	O
on	O
the	O
animated	Task
GIF	Task
description	Task
task	Task
,	O
using	O
three	O
representative	Generic
techniques	Generic
:	O
nearest	Method
neighbor	Method
,	O
statistical	Method
machine	Method
translation	Method
,	O
and	O
recurrent	Method
neural	Method
networks	Method
.	O
Finally	O
,	O
we	O
show	O
that	O
models	O
fine-tuned	O
from	O
our	O
animated	Material
GIF	Material
description	Material
dataset	Material
can	O
be	O
helpful	O
for	O
automatic	Task
movie	Task
description	Task
.	O

Systemic	Method
grammar	Method
has	O
been	O
used	O
for	O
AI	Task
text	Task
generation	Task
work	O
in	O
the	O
past	O
,	O
but	O
the	O
implementations	Generic
have	O
tended	O
be	O
ad	O
hoc	O
or	O
inefficient	O
.	O
This	O
paper	O
presents	O
an	O
approach	Generic
to	O
systemic	O
text	Task
generation	Task
where	O
AI	Method
problem	Method
solving	Method
techniques	Method
are	O
applied	O
directly	O
to	O
an	O
unadulterated	O
systemic	Method
grammar	Method
.	O
This	O
approach	Generic
is	O
made	O
possible	O
by	O
a	O
special	O
relationship	O
between	O
systemic	Method
grammar	Method
and	O
problem	Method
solving	Method
:	O
both	O
are	O
organized	O
primarily	O
as	O
choosing	O
from	O
alternatives	O
.	O
The	O
result	O
is	O
simple	O
,	O
efficient	O
text	Task
generation	Task
firmly	O
based	O
in	O
a	O
linguistic	Method
theory	Method
.	O

In	O
this	O
paper	O
a	O
novel	O
solution	Generic
to	O
automatic	Task
and	Task
unsupervised	Task
word	Task
sense	Task
induction	Task
-LRB-	Task
WSI	Task
-RRB-	Task
is	O
introduced	O
.	O
It	Generic
represents	O
an	O
instantiation	O
of	O
the	O
one	Method
sense	Method
per	Method
collocation	Method
observation	Method
-LRB-	O
Gale	O
et	O
al.	O
,	O
1992	O
-RRB-	O
.	O
Like	O
most	O
existing	O
approaches	O
it	Generic
utilizes	O
clustering	Method
of	Method
word	Method
co-occurrences	Method
.	O
This	O
approach	Generic
differs	O
from	O
other	O
approaches	Generic
to	O
WSI	Task
in	O
that	O
it	Generic
enhances	O
the	O
effect	O
of	O
the	O
one	Method
sense	Method
per	Method
collocation	Method
observation	Method
by	O
using	O
triplets	OtherScientificTerm
of	OtherScientificTerm
words	OtherScientificTerm
instead	O
of	O
pairs	O
.	O
The	O
combination	O
with	O
a	O
two-step	Method
clustering	Method
process	Method
using	O
sentence	OtherScientificTerm
co-occurrences	OtherScientificTerm
as	O
features	OtherScientificTerm
allows	O
for	O
accurate	O
results	O
.	O
Additionally	O
,	O
a	O
novel	O
and	O
likewise	O
automatic	Metric
and	Metric
unsupervised	Metric
evaluation	Metric
method	Metric
inspired	O
by	O
Schutze	O
's	O
-LRB-	O
1992	O
-RRB-	O
idea	O
of	O
evaluation	O
of	O
word	Method
sense	Method
disambiguation	Method
algorithms	Method
is	O
employed	O
.	O
Offering	O
advantages	O
like	O
reproducability	O
and	O
independency	O
of	O
a	O
given	O
biased	O
gold	O
standard	O
it	O
also	O
enables	O
automatic	Method
parameter	Method
optimization	Method
of	O
the	O
WSI	Method
algorithm	Method
.	O

This	O
abstract	O
describes	O
a	O
natural	Method
language	Method
system	Method
which	O
deals	O
usefully	O
with	O
ungrammatical	OtherScientificTerm
input	OtherScientificTerm
and	O
describes	O
some	O
actual	O
and	O
potential	O
applications	O
of	O
it	Generic
in	O
computer	Task
aided	Task
second	Task
language	Task
learning	Task
.	O
However	O
,	O
this	Generic
is	O
not	O
the	O
only	O
area	O
in	O
which	O
the	O
principles	O
of	O
the	O
system	Generic
might	O
be	O
used	O
,	O
and	O
the	O
aim	O
in	O
building	O
it	Generic
was	O
simply	O
to	O
demonstrate	O
the	O
workability	O
of	O
the	O
general	O
mechanism	O
,	O
and	O
provide	O
a	O
framework	O
for	O
assessing	O
developments	O
of	O
it	Generic
.	O

In	O
a	O
motorized	O
vehicle	O
a	O
number	O
of	O
easily	O
measurable	Material
signals	Material
with	O
frequency	Method
components	Method
related	O
to	O
the	O
rotational	OtherScientificTerm
speed	OtherScientificTerm
of	OtherScientificTerm
the	OtherScientificTerm
engine	OtherScientificTerm
can	O
be	O
found	O
,	O
e.g.	O
,	O
vibrations	OtherScientificTerm
,	O
electrical	OtherScientificTerm
system	OtherScientificTerm
voltage	OtherScientificTerm
level	OtherScientificTerm
,	O
and	O
ambient	OtherScientificTerm
sound	OtherScientificTerm
.	O
These	O
signals	Generic
could	O
potentially	O
be	O
used	O
to	O
estimate	O
the	O
speed	Task
and	Task
related	Task
states	Task
of	Task
the	Task
vehicle	Task
.	O
Unfortunately	O
,	O
such	O
estimates	O
would	O
typically	O
require	O
the	O
relations	O
-LRB-	O
scale	O
factors	O
-RRB-	O
between	O
the	O
frequency	Method
components	Method
and	O
the	O
speed	OtherScientificTerm
for	O
different	O
gears	OtherScientificTerm
to	O
be	O
known	O
.	O
Consequently	O
,	O
in	O
this	O
article	O
we	O
look	O
at	O
the	O
problem	O
of	O
estimating	O
these	O
gear	OtherScientificTerm
scale	OtherScientificTerm
factors	OtherScientificTerm
from	O
training	Generic
data	Generic
consisting	O
only	O
of	O
speed	OtherScientificTerm
measurements	OtherScientificTerm
and	O
measurements	O
of	O
the	O
signal	O
in	O
question	O
.	O
The	O
estimation	Task
problem	Task
is	O
formulated	O
as	O
a	O
maximum	Task
likelihood	Task
estimation	Task
problem	Task
and	O
heuristics	Method
is	O
used	O
to	O
find	O
initial	O
values	O
for	O
a	O
numerical	Task
evaluation	Task
of	Task
the	Task
estimator	Generic
.	O
Finally	O
,	O
a	O
measurement	O
campaign	O
is	O
conducted	O
and	O
the	O
functionality	O
of	O
the	O
estimation	Method
method	Method
is	O
verified	O
on	O
real	Material
data	Material
.	O

LPC	Method
based	Method
speech	Method
coders	Method
operating	O
at	O
bit	OtherScientificTerm
rates	OtherScientificTerm
below	O
3.0	O
kbits/sec	O
are	O
usually	O
associated	O
with	O
buzzy	OtherScientificTerm
or	OtherScientificTerm
